,product_id,seller_id,seller_name,seller_level,all_time_quantity_sold,category_id,category_name,day_ago_created,discount,discount_rate,favourite_count,gift_item_title,inventory_status,inventory_type,list_price,quantity_sold,rating_average,review_count,url,configurable_products,1_star_count,1_star_percent,2_star_count,2_star_percent,3_star_count,3_star_percent,4_star_count,4_star_percent,5_star_count,5_star_percent,completion_time
212,89298751,3644,Hoành Gia store,TRUSTED_STORE,68.0,10538,Trò chơi trí tuệ,779,22000,44,0,0 quà tặng kèm,available,backorder,50000,68,4.7,21,https://tiki.vn/product-p89298751.html?spid=96310727,[],0,0,0,0,1,4,5,24,15,72,2023-05-27 14:16:00.913682
213,566274,200265,Kmart Store,TRUSTED_STORE,53.0,1828,USB,737968,0,0,0,0 quà tặng kèm,available,backorder,75000,53,4.6,5,https://tiki.vn/product-p566274.html?spid=195950196,[],0,0,0,0,0,0,2,40,3,60,2023-05-27 14:16:02.468339
214,117076418,139249,COBACOOK,OFFICIAL_STORE,125.0,2225,Hộp đựng thực phẩm,596,140000,44,0,0 quà tặng kèm,available,backorder,319000,125,4.8,30,https://tiki.vn/product-p117076418.html?spid=117076422,[],0,0,0,0,2,6,3,10,25,84,2023-05-27 14:16:04.225164
215,71665677,16996,The Gioi Dien May Shop,NONE,308.0,1882,Điện Gia Dụng,940,28000,5,0,0 quà tặng kèm,available,backorder,608000,308,5.0,69,https://tiki.vn/product-p71665677.html?spid=71665678,[],0,0,1,1,0,0,5,7,63,92,2023-05-27 14:16:06.072102
216,6871163,57682,Siêu Thị Thiết Bị,TRUSTED_STORE,81.0,3175,Kềm & Dũa các loại,1668,6000,2,0,0 quà tặng kèm,available,backorder,295000,81,4.6,29,https://tiki.vn/product-p6871163.html?spid=36661474,[],1,3,0,0,2,7,4,14,22,76,2023-05-27 14:16:07.849647
217,53452323,25955,5S FASHION,OFFICIAL_STORE,513.0,914,Thời Trang,1125,33000,37,0,0 quà tặng kèm,available,backorder,90000,513,4.6,145,https://tiki.vn/product-p53452323.html?spid=53452324,[],4,2,2,1,5,3,22,16,112,78,2023-05-27 14:16:09.395717
218,195855675,59346,Phụ Kiện Gốc,NONE,3.0,28576,Bao Da - Ốp Lưng Điện Thoại Samsung,277,0,0,0,0 quà tặng kèm,available,backorder,119000,3,4.0,1,https://tiki.vn/product-p195855675.html?spid=221447057,"[[195855696, 'Ốp lưng nhám chống sốc siêu mỏng 0.3mm cho Samsung Galaxy S22 Ultra hiệu Memumi có gờ bảo vệ camera - Hàng nhập khẩu - Trắng', 'Trắng', 119000, 'available'], [195855689, 'Ốp lưng nhám chống sốc siêu mỏng 0.3mm cho Samsung Galaxy S22 Ultra hiệu Memumi có gờ bảo vệ camera - Hàng nhập khẩu - Màu đen', 'Màu đen', 119000, 'available'], [195855692, 'Ốp lưng nhám chống sốc siêu mỏng 0.3mm cho Samsung Galaxy S22 Ultra hiệu Memumi có gờ bảo vệ camera - Hàng nhập khẩu - Xanh Đen', 'Xanh Đen', 119000, 'available']]",0,0,0,0,0,0,1,100,0,0,2023-05-27 14:16:10.978733
219,359286,64160,Công Nghệ July,NONE,550.0,1815,Thiết Bị Số - Phụ Kiện Số,2281,0,0,0,0 quà tặng kèm,available,instock,147540,550,4.7,134,https://tiki.vn/product-p359286.html?spid=38459104,[],4,2,0,0,4,3,20,15,106,80,2023-05-27 14:16:12.558856
220,50466470,88331,LATH SHOP,NONE,30.0,2225,Hộp đựng thực phẩm,1166,165000,30,0,1 quà tặng kèm trị giá 10.000₫,available,backorder,550000,30,4.5,2,https://tiki.vn/product-p50466470.html?spid=50466471,[],0,0,0,0,0,0,1,50,1,50,2023-05-27 14:16:14.264808
221,106503117,12424,Ruby Ruby,NONE,33.0,24278,"Lều trại, mái che",710,0,0,0,0 quà tặng kèm,available,backorder,369000,33,4.6,7,https://tiki.vn/product-p106503117.html?spid=106503124,[],0,0,0,0,0,0,3,42,4,58,2023-05-27 14:16:15.827004
222,52182944,141107,GuCase,NONE,18.0,1804,Tai Nghe Có Dây,1145,62000,50,0,0 quà tặng kèm,available,backorder,125000,18,4.3,3,https://tiki.vn/product-p52182944.html?spid=169447911,[],0,0,0,0,0,0,2,66,1,34,2023-05-27 14:16:17.992338
223,88925284,191429,GIA DỤNG MITA68,TRUSTED_STORE,52.0,53190,"Ổ cắm, ổn áp, biến áp",782,0,0,0,0 quà tặng kèm,available,backorder,140000,52,5.0,5,https://tiki.vn/product-p88925284.html?spid=164941525,"[[88925287, 'Ổ Cắm Điện LIOA 10 ổ dây 3m(4D6S32) & 5m (4D6S52) - 5M', '5M', 165000, 'available'], [88925292, 'Ổ Cắm Điện LIOA 10 ổ dây 3m(4D6S32) & 5m (4D6S52) - 3M', '3M', 140000, 'available']]",0,0,0,0,0,0,0,0,5,100,2023-05-27 14:16:19.537905
